id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5322176605463027;0.5322176605463027;R2_STABLE_RISK;32;44;13;0;34;2;1;0.24697165191173553;0.1532701700925827;0.179124116897583;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4103924140334129;0.4103924140334129;R2_STABLE_RISK;36;81;46;1;59;23;0;0.05000000819563866;0.149924173951149;0.10620971769094467;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6061384767293929;0.6061384767293929;R3_FALSE_KIN;26;41;16;0;28;2;1;0.19388310611248016;0.19290663301944733;0.18096907436847687;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4390502586960793;0.4390502586960793;R2_STABLE_RISK;36;81;46;1;63;27;0;0.05000000819563866;0.15772385895252228;0.1211494505405426;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4689583569765091;0.4689583569765091;R2_STABLE_RISK;36;81;46;1;60;24;1;0.3364087641239166;0.15986625850200653;0.1572718769311905;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4138178944587707;0.4138178944587707;R3_FALSE_KIN;37;75;39;1;57;20;0;0.05000000819563866;0.3755675256252289;0.154131218791008;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5193967461585998;0.5193967461585998;R3_FALSE_KIN;32;44;13;0;34;2;1;0.22752802073955536;0.1546442061662674;0.19064946472644806;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19192606210708618;0.1194806918501854;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19471697509288788;0.12302800267934799;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03140935301780701;0.09060058742761612;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035872600972652435;0.12341531366109848;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1886262744665146;0.13602764904499054;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.388967578113079;0.388967578113079;R3_FALSE_KIN;42;73;32;1;59;17;0;0.05000000819563866;0.3178112804889679;0.14930780231952667;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.372771167755127;0.372771167755127;R1_NORMAL;38;73;36;1;59;21;0;0.05000000819563866;0.24864403903484344;0.1681126356124878;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02884589321911335;0.07527333498001099;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4831140130758285;0.4831140130758285;R1_NORMAL;37;75;39;1;55;18;1;0.2939116954803467;0.37964627146720886;0.187045618891716;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.41180068403482434;0.41180068403482434;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.3228828012943268;0.11468261480331421;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4187878921627998;0.4187878921627998;R2_STABLE_RISK;37;75;39;1;57;20;0;0.05000000819563866;0.38181209564208984;0.15477226674556732;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4550694406032562;0.4550694406032562;R2_STABLE_RISK;28;77;50;1;55;27;0;0.05000000819563866;0.3154844641685486;0.12150377035140991;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4668423950672149;0.4668423950672149;R1_NORMAL;37;75;39;1;61;24;1;0.3220598101615906;0.3688577711582184;0.11889183521270752;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42358717173337934;0.42358717173337934;R3_FALSE_KIN;36;81;46;1;62;26;0;0.05000000819563866;0.15320254862308502;0.11068973690271378;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03473551943898201;0.12244287878274918;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03070504404604435;0.10384348779916763;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15050171315670013;0.13336491584777832;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4572819858789444;0.4572819858789444;R3_FALSE_KIN;28;77;50;1;56;28;0;0.05000000819563866;0.3209253251552582;0.18627886474132538;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6182107955217362;0.6182107955217362;R1_NORMAL;26;41;16;0;28;2;1;0.2367699146270752;0.18226933479309082;0.16905079782009125;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03155691921710968;0.0780349001288414;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.19855540990829468;0.10363709181547165;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4312980756163597;0.4312980756163597;R1_NORMAL;40;81;42;1;65;25;0;0.05000000819563866;0.19742929935455322;0.09724020212888718;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4963460057973862;0.4963460057973862;R2_STABLE_RISK;37;75;39;1;57;20;1;0.2622513473033905;0.37921103835105896;0.162557914853096;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4300180628895759;0.4300180628895759;R1_NORMAL;36;81;46;1;63;27;0;0.05000000819563866;0.15704526007175446;0.14230920374393463;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6044215828180313;0.6044215828180313;R3_FALSE_KIN;29;50;22;0;32;3;1;0.2621600329875946;0.10371553897857666;0.18478746712207794;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030364839360117912;0.09152388572692871;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.10272540897130966;0.10832482576370239;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20293714106082916;0.1120835542678833;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5199262142181396;0.5199262142181396;R1_NORMAL;32;44;13;0;34;2;1;0.22763317823410034;0.1561349481344223;0.14030048251152039;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030349617823958397;0.10519643872976303;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1611066609621048;0.09859409183263779;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03518371656537056;0.09598707407712936;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.2056991457939148;0.1011008694767952;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03800453245639801;0.107206791639328;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.45433907210826874;0.45433907210826874;R1_NORMAL;28;77;50;1;51;23;0;0.05000000819563866;0.31600627303123474;0.1538236439228058;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3925102218985558;0.3925102218985558;R1_NORMAL;38;73;36;1;57;19;0;0.05000000819563866;0.2514289319515228;0.15473805367946625;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40523196309804915;0.40523196309804915;R3_FALSE_KIN;37;75;39;1;59;22;0;0.05000000819563866;0.3776452839374542;0.1422312706708908;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.384770630300045;0.384770630300045;R1_NORMAL;38;73;36;1;58;20;0;0.05000000819563866;0.24388150870800018;0.13868975639343262;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.448219022154808;0.448219022154808;R1_NORMAL;42;73;32;1;59;17;1;0.2962075471878052;0.3211905062198639;0.13519056141376495;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.41644524484872814;0.41644524484872814;R2_STABLE_RISK;36;81;46;1;61;25;0;0.05000000819563866;0.15971256792545319;0.09461133927106857;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.38127905875444407;0.38127905875444407;R1_NORMAL;42;73;32;1;61;19;0;0.05000000819563866;0.30904707312583923;0.12080710381269455;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03230833634734154;0.09282823652029037;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5258200049400329;0.5258200049400329;R1_NORMAL;28;77;50;1;53;25;1;0.3000912070274353;0.3129930794239044;0.15498167276382446;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03599567338824272;0.10011675208806992;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.10335620492696762;0.14640343189239502;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029093971475958824;0.1426025629043579;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4490497648715973;0.4490497648715973;R2_STABLE_RISK;36;81;46;1;61;25;1;0.325091153383255;0.1569472998380661;0.11951702833175659;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028753824532032013;0.10243773460388184;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6012548893690108;0.6012548893690108;R1_NORMAL;29;50;22;0;32;3;1;0.2549402415752411;0.10888230800628662;0.15968908369541168;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.466015014052391;0.466015014052391;R1_NORMAL;28;77;50;1;53;25;0;0.05000000819563866;0.3178879916667938;0.197352334856987;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15033654868602753;0.10458099097013474;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4534494459629059;0.4534494459629059;R2_STABLE_RISK;42;73;32;1;60;18;1;0.2523583769798279;0.31478151679039;0.14043860137462616;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03380801901221275;0.1182885691523552;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.41818888783454894;0.41818888783454894;R2_STABLE_RISK;36;81;46;1;59;23;0;0.05000000819563866;0.1539868712425232;0.1586379110813141;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5285484910011291;0.5285484910011291;R1_NORMAL;28;77;50;1;51;23;1;0.3333873450756073;0.3139033019542694;0.16195040941238403;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4348590165376663;0.4348590165376663;R2_STABLE_RISK;40;81;42;1;63;23;1;0.32273897528648376;0.20298993587493896;0.09961381554603577;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.397805655002594;0.397805655002594;R1_NORMAL;40;81;42;1;61;21;0;0.05000000819563866;0.20221646130084991;0.11187834292650223;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.47878652215003964;0.47878652215003964;R1_NORMAL;38;73;36;1;59;21;1;0.25225111842155457;0.24643494188785553;0.1455019861459732;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15266650915145874;0.14111000299453735;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.2000790238380432;0.11514987796545029;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18380124866962433;0.15170389413833618;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3916734874248504;0.3916734874248504;R3_FALSE_KIN;42;73;32;1;59;17;0;0.05000000819563866;0.3153369128704071;0.11404825001955032;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09665903449058533;0.10187848657369614;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03246607258915901;0.12598265707492828;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.10395634919404984;0.12789545953273773;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3957396045327186;0.3957396045327186;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.31521737575531006;0.10813114792108536;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.19785405695438385;0.15047496557235718;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4850214213132858;0.4850214213132858;R2_STABLE_RISK;36;81;46;1;60;24;1;0.3363744020462036;0.16027303040027618;0.11993047595024109;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6047952115535735;0.6047952115535735;R1_NORMAL;29;50;22;0;32;3;1;0.2640869617462158;0.09617996960878372;0.18202348053455353;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.441804315149784;0.441804315149784;R2_STABLE_RISK;28;77;50;1;59;31;0;0.05000000819563866;0.3100128173828125;0.16015605628490448;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032899126410484314;0.07879942655563354;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.40739658921957017;0.40739658921957017;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.3729734420776367;0.13521309196949005;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4197608724236488;0.4197608724236488;R3_FALSE_KIN;36;81;46;1;55;19;0;0.05000000819563866;0.16699059307575226;0.12177827954292297;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032089296728372574;0.08681417256593704;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6271220296621323;0.6271220296621323;R1_NORMAL;26;41;16;0;28;2;1;0.2822403013706207;0.1868576556444168;0.14016984403133392;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5643841713666915;0.5643841713666915;R1_NORMAL;22;45;24;0;24;2;1;0.23744793236255646;0.20419293642044067;0.24784906208515167;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030514588579535484;0.10185986757278442;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1480027437210083;0.11259979009628296;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4097399234771728;0.4097399234771728;R3_FALSE_KIN;40;81;42;1;60;20;0;0.05000000819563866;0.20702147483825684;0.13938479125499725;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4147823557257652;0.4147823557257652;R1_NORMAL;36;81;46;1;56;20;0;0.05000000819563866;0.1605996936559677;0.1151372566819191;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4107411965727806;0.4107411965727806;R2_STABLE_RISK;37;75;39;1;54;17;0;0.05000000819563866;0.3898088037967682;0.12798753380775452;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20359396934509277;0.13675938546657562;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4062780663371086;0.4062780663371086;R1_NORMAL;42;73;32;1;58;16;0;0.05000000819563866;0.3208253085613251;0.1006939634680748;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032135702669620514;0.11102323979139328;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20921270549297333;0.13975904881954193;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.44536555707454684;0.44536555707454684;R1_NORMAL;28;77;50;1;55;27;0;0.05000000819563866;0.3149625062942505;0.15369318425655365;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3942266836762428;0.3942266836762428;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.3156266510486603;0.14903275668621063;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15180784463882446;0.10607423633337021;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03353051841259003;0.10417815297842026;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.44348232448101044;0.44348232448101044;R3_FALSE_KIN;42;73;32;1;58;16;1;0.23719851672649384;0.31846559047698975;0.16253675520420074;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.48420264124870294;0.48420264124870294;R3_FALSE_KIN;28;77;50;1;54;26;1;0.33662569522857666;0.31076088547706604;0.18042467534542084;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18656684458255768;0.11899551004171371;96;4
