id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5963687419891357;0.5963687419891357;R2_STABLE_RISK;29;50;22;0;32;3;1;0.2207624316215515;0.10296124964952469;0.20333825051784515;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6147966891527176;0.6147966891527176;R3_FALSE_KIN;26;41;16;0;28;2;1;0.22146034240722656;0.18663287162780762;0.20331044495105743;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37416203171014784;0.37416203171014784;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.31929269433021545;0.13171620666980743;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4009091019630432;0.4009091019630432;R1_NORMAL;40;81;42;1;63;23;0;0.05000000819563866;0.20056699216365814;0.1300421804189682;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4242446780204773;0.4242446780204773;R1_NORMAL;40;81;42;1;63;23;0;0.05000000819563866;0.19827373325824738;0.1349886953830719;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0364375002682209;0.10118509083986282;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4144992843270302;0.4144992843270302;R1_NORMAL;38;73;36;1;60;22;0;0.05000000819563866;0.24679569900035858;0.1434241682291031;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18358826637268066;0.12368772178888321;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.38930727839469903;0.38930727839469903;R1_NORMAL;37;75;39;1;61;24;0;0.05000000819563866;0.37126556038856506;0.16371165215969086;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18385811150074005;0.09972555190324783;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5793643027544022;0.5793643027544022;R2_STABLE_RISK;22;45;24;0;24;2;1;0.27157267928123474;0.20114703476428986;0.2022804468870163;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15365418791770935;0.12922325730323792;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20517604053020477;0.1207902804017067;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.19204270839691162;0.11886056512594223;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.037640467286109924;0.1081002876162529;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03353187069296837;0.1174464002251625;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.39636574983596795;0.39636574983596795;R1_NORMAL;38;73;36;1;60;22;0;0.05000000819563866;0.24686866998672485;0.12388386577367783;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03269842639565468;0.11394818872213364;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0293081346899271;0.12103873491287231;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03247912600636482;0.07674447447061539;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3888599216938019;0.3888599216938019;R1_NORMAL;38;73;36;1;53;15;0;0.05000000819563866;0.25242874026298523;0.14772260189056396;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.023603221401572227;0.08851150423288345;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.39743667393922805;0.39743667393922805;R1_NORMAL;36;81;46;1;61;25;0;0.05000000819563866;0.14694581925868988;0.11414146423339844;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.567915603518486;0.567915603518486;R2_STABLE_RISK;22;45;24;0;24;2;1;0.2446170449256897;0.2039451152086258;0.22437314689159393;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20624969899654388;0.19119195640087128;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030687568709254265;0.08218899369239807;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.534859350323677;0.534859350323677;R3_FALSE_KIN;32;44;13;0;34;2;1;0.25936567783355713;0.158131405711174;0.1837783306837082;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03341442719101906;0.11520860344171524;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.417354892194271;0.417354892194271;R1_NORMAL;40;81;42;1;66;26;0;0.05000000819563866;0.19669122993946075;0.12204566597938538;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5887016087770462;0.5887016087770462;R1_NORMAL;29;50;22;0;32;3;1;0.21064935624599457;0.09962069988250732;0.22104406356811523;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5277093678712845;0.5277093678712845;R1_NORMAL;32;44;13;0;34;2;1;0.2293509840965271;0.14996252954006195;0.18969954550266266;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030696632340550423;0.09400051087141037;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0275136586278677;0.0933416411280632;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.1022658422589302;0.10838723182678223;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4582884907722473;0.4582884907722473;R3_FALSE_KIN;28;77;50;1;47;19;0;0.05000000819563866;0.3186458647251129;0.1474427580833435;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03275054320693016;0.10371360927820206;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028147144243121147;0.08931689709424973;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3954332545399666;0.3954332545399666;R1_NORMAL;42;73;32;1;58;16;0;0.05000000819563866;0.3162960112094879;0.1268303394317627;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42998848110437393;0.42998848110437393;R3_FALSE_KIN;28;77;50;1;56;28;0;0.05000000819563866;0.3112395107746124;0.15515653789043427;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.389737968146801;0.389737968146801;R1_NORMAL;42;73;32;1;56;14;0;0.05000000819563866;0.3227214515209198;0.19259054958820343;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15800172090530396;0.13494470715522766;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18880192935466766;0.1480650156736374;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20224981009960175;0.12682761251926422;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4133191749453544;0.4133191749453544;R1_NORMAL;37;75;39;1;55;18;0;0.05000000819563866;0.3797420561313629;0.1314900666475296;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.21113578975200653;0.18332381546497345;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18775512278079987;0.11151587218046188;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032505959272384644;0.0939599797129631;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.1966218799352646;0.14010150730609894;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.39731724262237544;0.39731724262237544;R2_STABLE_RISK;42;73;32;1;59;17;0;0.05000000819563866;0.31786978244781494;0.14190831780433655;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15590693056583405;0.11874324828386307;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03415382280945778;0.08844568580389023;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4081605195999145;0.4081605195999145;R2_STABLE_RISK;40;81;42;1;60;20;0;0.05000000819563866;0.19880841672420502;0.14697964489459991;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.207727313041687;0.12837085127830505;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031134098768234253;0.07811325788497925;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.436559633910656;0.436559633910656;R3_FALSE_KIN;36;81;46;1;61;25;0;0.05000000819563866;0.15294389426708221;0.16440360248088837;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.10327800363302231;0.11448365449905396;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5997562289237977;0.5997562289237977;R2_STABLE_RISK;29;50;22;0;32;3;1;0.26134568452835083;0.09400852769613266;0.1721382886171341;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5660220712423325;0.5660220712423325;R1_NORMAL;22;45;24;0;24;2;1;0.21135948598384857;0.20265577733516693;0.17308954894542694;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.49915488064289093;0.49915488064289093;R2_STABLE_RISK;38;73;36;1;58;20;1;0.27572253346443176;0.25544026494026184;0.15982003509998322;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3943932011723518;0.3943932011723518;R2_STABLE_RISK;37;75;39;1;59;22;0;0.05000000819563866;0.3803223669528961;0.11254050582647324;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.3974342480301857;0.3974342480301857;R3_FALSE_KIN;36;81;46;1;59;23;0;0.05000000819563866;0.16569606959819794;0.11011946201324463;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.48707690536975856;0.48707690536975856;R1_NORMAL;42;73;32;1;60;18;1;0.320008784532547;0.32193073630332947;0.14867104589939117;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4832879841327667;0.4832879841327667;R3_FALSE_KIN;36;81;46;1;61;25;1;0.3249826729297638;0.15370887517929077;0.08063144981861115;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027924897149205208;0.10865333676338196;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3947385177016258;0.3947385177016258;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.3806009590625763;0.16322748363018036;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4925474375486374;0.4925474375486374;R3_FALSE_KIN;36;81;46;1;58;22;1;0.3271263837814331;0.16090267896652222;0.09529713541269302;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4634541630744934;0.4634541630744934;R2_STABLE_RISK;38;73;36;1;57;19;1;0.28347426652908325;0.25030216574668884;0.16858352720737457;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18804432451725006;0.12803354859352112;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03298132121562958;0.11630884557962418;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.022535210475325584;0.09128276258707047;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5951328366994857;0.5951328366994857;R1_NORMAL;29;50;22;0;32;3;1;0.22416818141937256;0.09498076885938644;0.13999567925930023;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4098290398716926;0.4098290398716926;R1_NORMAL;40;81;42;1;66;26;0;0.05000000819563866;0.19789598882198334;0.11859679967164993;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5084493428468704;0.5084493428468704;R3_FALSE_KIN;28;77;50;1;54;26;1;0.3444127142429352;0.32262662053108215;0.14452041685581207;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0280399601906538;0.12204962968826294;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.514429959654808;0.514429959654808;R1_NORMAL;36;81;46;1;57;21;1;0.323745459318161;0.1570177525281906;0.12899579107761383;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6076963186264037;0.6076963186264037;R1_NORMAL;26;41;16;0;28;2;1;0.20349450409412384;0.18901903927326202;0.1691480129957199;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37362100630998607;0.37362100630998607;R1_NORMAL;42;73;32;1;60;18;0;0.05000000819563866;0.316826194524765;0.12348628044128418;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3872162953019142;0.3872162953019142;R1_NORMAL;42;73;32;1;60;18;0;0.05000000819563866;0.318737655878067;0.1900915652513504;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031213650479912758;0.08219125121831894;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026330186054110527;0.10577702522277832;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.42944601178169245;0.42944601178169245;R2_STABLE_RISK;37;75;39;1;54;17;0;0.05000000819563866;0.38348114490509033;0.14390413463115692;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.49544073045253756;0.49544073045253756;R2_STABLE_RISK;38;73;36;1;59;21;1;0.33293840289115906;0.2560449242591858;0.14691531658172607;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.1486072540283203;0.13555799424648285;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5958633035421371;0.5958633035421371;R1_NORMAL;29;50;22;0;32;3;1;0.24939455091953278;0.10261064767837524;0.16412383317947388;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4230707705020904;0.4230707705020904;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.36876118183135986;0.12997150421142578;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.60835902094841;0.60835902094841;R3_FALSE_KIN;29;50;22;0;32;3;1;0.2824682891368866;0.09846967458724976;0.17189645767211914;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4378538504242897;0.4378538504242897;R3_FALSE_KIN;36;81;46;1;57;21;0;0.05000000819563866;0.15690352022647858;0.14141203463077545;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4350105285644531;0.4350105285644531;R1_NORMAL;40;81;42;1;60;20;0;0.05000000819563866;0.21179711818695068;0.10220208019018173;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.47483832240104673;0.47483832240104673;R1_NORMAL;36;81;46;1;59;23;1;0.3004772365093231;0.15401041507720947;0.12020435184240341;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03059174120426178;0.09330091625452042;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09725413471460342;0.0902913436293602;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09358539432287216;0.09644109010696411;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02631426602602005;0.09022190421819687;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.40520778149366377;0.40520778149366377;R2_STABLE_RISK;40;81;42;1;63;23;0;0.05000000819563866;0.20507948100566864;0.12628166377544403;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.1865026354789734;0.1520409882068634;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03500472381711006;0.08403092622756958;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4763571709394455;0.4763571709394455;R2_STABLE_RISK;37;75;39;1;59;22;1;0.31304430961608887;0.377575546503067;0.1644798219203949;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18504293262958527;0.10896126180887222;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3839504137635231;0.3839504137635231;R2_STABLE_RISK;38;73;36;1;58;20;0;0.05000000819563866;0.2504720091819763;0.1483408808708191;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.04193257912993431;0.10054296255111694;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.37576987296342845;0.37576987296342845;R2_STABLE_RISK;40;81;42;1;65;25;0;0.05000000819563866;0.2001277655363083;0.08915256708860397;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4863935261964798;0.4863935261964798;R3_FALSE_KIN;37;75;39;1;59;22;1;0.30138036608695984;0.3774402141571045;0.1294366866350174;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39322043806314466;0.39322043806314466;R2_STABLE_RISK;37;75;39;1;56;19;0;0.05000000819563866;0.37874850630760193;0.15729393064975739;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.033202555030584335;0.08718160539865494;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4073750987648964;0.4073750987648964;R1_NORMAL;36;81;46;1;59;23;0;0.05000000819563866;0.1534673571586609;0.13832193613052368;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.44901893138885496;0.44901893138885496;R1_NORMAL;28;77;50;1;54;26;0;0.05000000819563866;0.32994499802589417;0.1728549599647522;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030049020424485207;0.101315438747406;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18342678248882294;0.13576579093933105;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03433683142066002;0.11519139260053635;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09361600875854492;0.12325474619865417;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03598024323582649;0.10926870256662369;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03063436783850193;0.10027078539133072;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03648456558585167;0.0926574245095253;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4436831548810005;0.4436831548810005;R1_NORMAL;28;77;50;1;54;26;0;0.05000000819563866;0.31921911239624023;0.16583727300167084;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.46015745699405664;0.46015745699405664;R1_NORMAL;28;77;50;1;51;23;0;0.05000000819563866;0.3215818703174591;0.14817753434181213;96;4
