id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.46766582131385803;0.46766582131385803;R1_NORMAL;38;73;36;1;57;19;1;0.28845828771591187;0.24372641742229462;0.16098563373088837;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03346063569188118;0.15779142081737518;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.568321269750595;0.568321269750595;R1_NORMAL;22;45;24;0;24;2;1;0.21728986501693726;0.20458157360553741;0.15833483636379242;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.42930735349655147;0.42930735349655147;R2_STABLE_RISK;40;81;42;1;64;24;0;0.05000000819563866;0.20319412648677826;0.10111504793167114;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.48517962396144865;0.48517962396144865;R1_NORMAL;37;75;39;1;61;24;1;0.29642876982688904;0.3730867803096771;0.1643923670053482;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5672279685735702;0.5672279685735702;R2_STABLE_RISK;22;45;24;0;24;2;1;0.21191562712192535;0.2057729959487915;0.18619100749492645;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4454643815755844;0.4454643815755844;R1_NORMAL;28;77;50;1;55;27;0;0.05000000819563866;0.3158082664012909;0.15745903551578522;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.5050634235143661;0.5050634235143661;R3_FALSE_KIN;38;73;36;1;56;18;1;0.30121278762817383;0.248300239443779;0.1837240606546402;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1843058317899704;0.12228865176439285;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5382457345724105;0.5382457345724105;R1_NORMAL;28;77;50;1;54;26;1;0.3209592401981354;0.31137847900390625;0.1410559117794037;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4518062651157379;0.4518062651157379;R2_STABLE_RISK;28;77;50;1;52;24;0;0.05000000819563866;0.3197387158870697;0.17284458875656128;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026992155238986015;0.09520506113767624;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15027467906475067;0.09905308485031128;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3893711015582085;0.3893711015582085;R3_FALSE_KIN;42;73;32;1;59;17;0;0.05000000819563866;0.3125374913215637;0.12227732688188553;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4215111970901489;0.4215111970901489;R3_FALSE_KIN;28;77;50;1;54;26;0;0.05000000819563866;0.31855061650276184;0.1555098444223404;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4042612433433533;0.4042612433433533;R3_FALSE_KIN;42;73;32;1;57;15;0;0.05000000819563866;0.3163582682609558;0.10897600650787354;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6252157151699066;0.6252157151699066;R3_FALSE_KIN;26;41;16;0;28;2;1;0.27360963821411133;0.19384507834911346;0.212881401181221;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02797740139067173;0.11635742336511612;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6042017936706543;0.6042017936706543;R1_NORMAL;29;50;22;0;32;3;1;0.2666289508342743;0.09939878433942795;0.1583273857831955;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4616274565458297;0.4616274565458297;R1_NORMAL;28;77;50;1;50;22;0;0.05000000819563866;0.32435324788093567;0.12221299856901169;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.40213356763124464;0.40213356763124464;R1_NORMAL;40;81;42;1;59;19;0;0.05000000819563866;0.20456869900226593;0.15630187094211578;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02583582140505314;0.09830522537231445;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030688012018799782;0.11865385621786118;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09175267070531845;0.11068129539489746;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03351876139640808;0.12077102810144424;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03230805695056915;0.10896942764520645;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43903852850198744;0.43903852850198744;R2_STABLE_RISK;28;77;50;1;57;29;0;0.05000000819563866;0.3097666800022125;0.13125301897525787;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37545981705188747;0.37545981705188747;R3_FALSE_KIN;42;73;32;1;61;19;0;0.05000000819563866;0.31141671538352966;0.14532066881656647;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.5008971184492111;0.5008971184492111;R3_FALSE_KIN;36;81;46;1;59;23;1;0.355172723531723;0.16348005831241608;0.10803374648094177;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20370590686798096;0.09478486329317093;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09796905517578125;0.10113737732172012;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.49337264001369474;0.49337264001369474;R1_NORMAL;36;81;46;1;64;28;1;0.3227067291736603;0.15928173065185547;0.1379404067993164;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4133054137229919;0.4133054137229919;R3_FALSE_KIN;36;81;46;1;63;27;0;0.05000000819563866;0.15543323755264282;0.09899067133665085;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034322191029787064;0.09100472927093506;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4996263653039932;0.4996263653039932;R2_STABLE_RISK;40;81;42;1;59;19;1;0.3601667582988739;0.20142044126987457;0.10981764644384384;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4766244441270828;0.4766244441270828;R3_FALSE_KIN;42;73;32;1;59;17;1;0.27002719044685364;0.3209730386734009;0.1588011533021927;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5771245151758193;0.5771245151758193;R2_STABLE_RISK;22;45;24;0;24;2;1;0.2605626583099365;0.20674192905426025;0.22882027924060822;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3621645703911781;0.3621645703911781;R1_NORMAL;42;73;32;1;61;19;0;0.05000000819563866;0.3133237063884735;0.13180473446846008;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37792277485132214;0.37792277485132214;R1_NORMAL;42;73;32;1;61;19;0;0.05000000819563866;0.3116077482700348;0.1606314331293106;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15789759159088135;0.12365472316741943;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4108811184763908;0.4108811184763908;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.37721559405326843;0.14526033401489258;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5616394758224487;0.5616394758224487;R3_FALSE_KIN;22;45;24;0;24;2;1;0.26826784014701843;0.20847050845623016;0.1868920773267746;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.19635768234729767;0.13368232548236847;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3722361013293266;0.3722361013293266;R2_STABLE_RISK;42;73;32;1;61;19;0;0.05000000819563866;0.3145763576030731;0.13413472473621368;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03186177834868431;0.10827932506799698;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.42473871260881424;0.42473871260881424;R2_STABLE_RISK;38;73;36;1;54;16;0;0.05000000819563866;0.25704649090766907;0.12028440088033676;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5907286614179611;0.5907286614179611;R2_STABLE_RISK;29;50;22;0;32;3;1;0.24235914647579193;0.09866542369127274;0.15591047704219818;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.48703093230724337;0.48703093230724337;R3_FALSE_KIN;42;73;32;1;58;16;1;0.2566937208175659;0.32050588726997375;0.11321372538805008;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.35955105572938917;0.35955105572938917;R2_STABLE_RISK;42;73;32;1;59;17;0;0.05000000819563866;0.3191179037094116;0.14889216423034668;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4244182839989662;0.4244182839989662;R3_FALSE_KIN;28;77;50;1;53;25;0;0.05000000819563866;0.3118981719017029;0.14972023665905;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.42273980230093;0.42273980230093;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.38198840618133545;0.11737629026174545;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.40769841670989987;0.40769841670989987;R1_NORMAL;38;73;36;1;58;20;0;0.05000000819563866;0.24943697452545166;0.13335798680782318;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030434606596827507;0.0978008434176445;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029338577762246132;0.10215308517217636;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.36815351396799084;0.36815351396799084;R3_FALSE_KIN;42;73;32;1;58;16;0;0.05000000819563866;0.31523263454437256;0.14358358085155487;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1868358850479126;0.0965363159775734;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5672389596700669;0.5672389596700669;R3_FALSE_KIN;22;45;24;0;24;2;1;0.2484956979751587;0.20741938054561615;0.17226141691207886;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03177798166871071;0.09726545214653015;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.14863978326320648;0.14347471296787262;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.53504478931427;0.53504478931427;R1_NORMAL;32;44;13;0;34;2;1;0.26452311873435974;0.16611100733280182;0.21782664954662323;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5240468978881836;0.5240468978881836;R3_FALSE_KIN;32;44;13;0;34;2;1;0.2537987530231476;0.1578371375799179;0.16050660610198975;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.38079336434602734;0.38079336434602734;R2_STABLE_RISK;38;73;36;1;59;21;0;0.05000000819563866;0.24513006210327148;0.11406902223825455;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09968394041061401;0.15108689665794373;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09058690071105957;0.14324013888835907;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034465063363313675;0.11213309317827225;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.40018639415502544;0.40018639415502544;R1_NORMAL;42;73;32;1;58;16;0;0.05000000819563866;0.31731173396110535;0.17112396657466888;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4560261160135269;0.4560261160135269;R2_STABLE_RISK;42;73;32;1;58;16;1;0.23419027030467987;0.31593045592308044;0.12611716985702515;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.42115126252174373;0.42115126252174373;R3_FALSE_KIN;37;75;39;1;58;21;0;0.05000000819563866;0.3728221654891968;0.13630686700344086;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030877085402607918;0.1362021118402481;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19259493052959442;0.1369001716375351;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.6006473034620285;0.6006473034620285;R1_NORMAL;29;50;22;0;32;3;1;0.27924272418022156;0.10308348387479782;0.2082127183675766;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.41887981891632076;0.41887981891632076;R1_NORMAL;36;81;46;1;60;24;0;0.05000000819563866;0.1551525741815567;0.09421465545892715;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02425140142440796;0.1174856498837471;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4088606417179107;0.4088606417179107;R2_STABLE_RISK;40;81;42;1;59;19;0;0.05000000819563866;0.19297076761722565;0.09382376074790955;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4695747345685959;0.4695747345685959;R1_NORMAL;37;75;39;1;60;23;1;0.3049122989177704;0.3715240955352783;0.1333244889974594;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R3_FALSE_KIN;32;44;13;0;34;2;0;0.05000000819563866;0.15399618446826935;0.1138208881020546;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.19065944850444794;0.1417234092950821;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.20499654114246368;0.12934738397598267;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03056970424950123;0.0874427929520607;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.44585044831037524;0.44585044831037524;R1_NORMAL;36;81;46;1;58;22;0;0.05000000819563866;0.1561592072248459;0.1437212973833084;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.46284759044647217;0.46284759044647217;R2_STABLE_RISK;42;73;32;1;57;15;1;0.2626805007457733;0.325724720954895;0.13988132774829865;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034677814692258835;0.12336587905883789;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03286096081137657;0.07669932395219803;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03508714586496353;0.08009930700063705;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4289455890655517;0.4289455890655517;R2_STABLE_RISK;40;81;42;1;63;23;0;0.05000000819563866;0.21221411228179932;0.12005424499511719;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03253895416855812;0.09621081501245499;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4486328050494194;0.4486328050494194;R1_NORMAL;36;81;46;1;58;22;0;0.05000000819563866;0.16563273966312408;0.08661151677370071;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4350871309638023;0.4350871309638023;R3_FALSE_KIN;37;75;39;1;57;20;0;0.05000000819563866;0.38539788126945496;0.10893464088439941;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42923368513584137;0.42923368513584137;R3_FALSE_KIN;28;77;50;1;52;24;0;0.05000000819563866;0.3191507160663605;0.13751912117004395;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20191538333892822;0.1422169953584671;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.39917503148317335;0.39917503148317335;R3_FALSE_KIN;37;75;39;1;58;21;0;0.05000000819563866;0.3818247318267822;0.1441337615251541;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3840420946478843;0.3840420946478843;R1_NORMAL;37;75;39;1;62;25;0;0.05000000819563866;0.3756631910800934;0.14802183210849762;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03776196017861366;0.07105115801095963;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.45038040578365324;0.45038040578365324;R2_STABLE_RISK;28;77;50;1;52;24;0;0.05000000819563866;0.3138197660446167;0.13105745613574982;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4454555720090866;0.4454555720090866;R2_STABLE_RISK;38;73;36;1;56;18;1;0.2535681128501892;0.24992643296718597;0.2042304426431656;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09719862788915634;0.14223623275756836;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.19871115684509277;0.16408923268318176;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02931278944015503;0.12733061611652374;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.40191316008567807;0.40191316008567807;R1_NORMAL;36;81;46;1;64;28;0;0.05000000819563866;0.15152980387210846;0.11371549963951111;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027777737006545067;0.0747496485710144;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.48066773414611813;0.48066773414611813;R2_STABLE_RISK;36;81;46;1;61;25;1;0.3359341621398926;0.16483734548091888;0.13277988135814667;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.41237182170152664;0.41237182170152664;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.37101614475250244;0.12394081801176071;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4904903799295425;0.4904903799295425;R1_NORMAL;37;75;39;1;59;22;1;0.3068709075450897;0.3916725218296051;0.1756402999162674;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.40475539416074746;0.40475539416074746;R2_STABLE_RISK;36;81;46;1;62;26;0;0.05000000819563866;0.16353517770767212;0.12767016887664795;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029969504103064537;0.09013650566339493;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03593463450670242;0.1127462089061737;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5304510027170181;0.5304510027170181;R2_STABLE_RISK;28;77;50;1;53;25;1;0.31583350896835327;0.31754299998283386;0.1494612842798233;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4193904593586922;0.4193904593586922;R2_STABLE_RISK;37;75;39;1;60;23;0;0.05000000819563866;0.3876878321170807;0.1239563524723053;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15140880644321442;0.1299881488084793;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031023720279335976;0.10572097450494766;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4194589421153069;0.4194589421153069;R1_NORMAL;36;81;46;1;54;18;0;0.05000000819563866;0.15912148356437683;0.10699167847633362;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.46778047680854795;0.46778047680854795;R2_STABLE_RISK;36;81;46;1;58;22;0;0.05000000819563866;0.16812105476856232;0.12957768142223358;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15351465344429016;0.1712222844362259;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.028754524886608124;0.07587726414203644;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.09885988384485245;0.17228440940380096;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6069378167390823;0.6069378167390823;R1_NORMAL;26;41;16;0;28;2;1;0.21844004094600677;0.18426798284053802;0.20340383052825928;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4318350315093994;0.4318350315093994;R1_NORMAL;28;77;50;1;56;28;0;0.05000000819563866;0.31227993965148926;0.12431764602661133;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029662616550922394;0.07917464524507523;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5275171369314193;0.5275171369314193;R2_STABLE_RISK;28;77;50;1;47;19;1;0.3348939120769501;0.3268497884273529;0.178571417927742;96;4
