id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4108604148030281;0.4108604148030281;R1_NORMAL;28;77;50;1;59;31;0;0.05000000819563866;0.3165343701839447;0.11445915699005127;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.0953298807144165;0.1204814612865448;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1544361710548401;0.13038143515586853;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20714251697063446;0.12501996755599976;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0315631739795208;0.08810224384069443;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09586485475301743;0.1582741141319275;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4036534070968628;0.4036534070968628;R2_STABLE_RISK;42;73;32;1;58;16;0;0.05000000819563866;0.31782451272010803;0.16135971248149872;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03153453394770622;0.08966299146413803;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6202797055244444;0.6202797055244444;R2_STABLE_RISK;26;41;16;0;28;2;1;0.2460472583770752;0.18309573829174042;0.19336235523223877;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.38890394419431684;0.38890394419431684;R1_NORMAL;38;73;36;1;56;18;0;0.05000000819563866;0.2515452206134796;0.1474018543958664;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03272031247615814;0.12294813990592957;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.39455339461565014;0.39455339461565014;R2_STABLE_RISK;36;81;46;1;64;28;0;0.05000000819563866;0.15351761877536774;0.1191999539732933;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.44092568457126613;0.44092568457126613;R1_NORMAL;28;77;50;1;50;22;0;0.05000000819563866;0.3151397407054901;0.13246138393878937;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.025892041623592377;0.1218060776591301;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.1812547892332077;0.1507868617773056;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4039915144443512;0.4039915144443512;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.3118429481983185;0.12433987110853195;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4499998167157173;0.4499998167157173;R3_FALSE_KIN;28;77;50;1;57;29;0;0.05000000819563866;0.3111567497253418;0.1253759264945984;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18118011951446533;0.1606387346982956;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.39291649460792544;0.39291649460792544;R2_STABLE_RISK;40;81;42;1;64;24;0;0.05000000819563866;0.19692659378051758;0.06572002172470093;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4232963487505913;0.4232963487505913;R3_FALSE_KIN;36;81;46;1;60;24;0;0.05000000819563866;0.1563703417778015;0.09553021937608719;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.36851050108671185;0.36851050108671185;R1_NORMAL;40;81;42;1;63;23;0;0.05000000819563866;0.19059611856937408;0.16994839906692505;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0371476411819458;0.09295466542243958;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0274431761354208;0.07214762270450592;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6182763129472733;0.6182763129472733;R2_STABLE_RISK;26;41;16;0;28;2;1;0.2639351487159729;0.18821485340595245;0.21837377548217773;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.038188014179468155;0.11235436052083969;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5365502953529357;0.5365502953529357;R3_FALSE_KIN;32;44;13;0;34;2;1;0.26729896664619446;0.1557718962430954;0.17628376185894012;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.08962762355804443;0.11872699856758118;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.42835434675216677;0.42835434675216677;R1_NORMAL;37;75;39;1;54;17;0;0.05000000819563866;0.3838406801223755;0.17120157182216644;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6050801306962967;0.6050801306962967;R1_NORMAL;26;41;16;0;28;2;1;0.20894266664981842;0.1843232363462448;0.1637754887342453;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032768476754426956;0.14477629959583282;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.47361677587032314;0.47361677587032314;R1_NORMAL;40;81;42;1;59;19;1;0.3494561016559601;0.19939593970775604;0.12783533334732056;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5144806593656539;0.5144806593656539;R3_FALSE_KIN;28;77;50;1;54;26;1;0.31487932801246643;0.31824418902397156;0.16104350984096527;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.37681267708539956;0.37681267708539956;R2_STABLE_RISK;42;73;32;1;61;19;0;0.05000000819563866;0.31833747029304504;0.1609349548816681;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03147411346435547;0.08437139540910721;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4586835116147995;0.4586835116147995;R3_FALSE_KIN;38;73;36;1;58;20;1;0.2950168251991272;0.24829275906085968;0.16804611682891846;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5748859196901321;0.5748859196901321;R1_NORMAL;22;45;24;0;24;2;1;0.25265827775001526;0.1968761682510376;0.2083948403596878;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.46443860828876493;0.46443860828876493;R1_NORMAL;42;73;32;1;56;14;1;0.23562325537204742;0.3226514756679535;0.1947527378797531;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5664164692163467;0.5664164692163467;R3_FALSE_KIN;22;45;24;0;24;2;1;0.23204831779003143;0.21400608122348785;0.15909768640995026;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031360793858766556;0.13046017289161682;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02804870717227459;0.09379800409078598;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.19746191799640656;0.16665293276309967;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15718626976013184;0.13238798081874847;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.604470881819725;0.604470881819725;R1_NORMAL;26;41;16;0;28;2;1;0.1958538293838501;0.18840385973453522;0.16347074508666992;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5680815607309341;0.5680815607309341;R2_STABLE_RISK;22;45;24;0;24;2;1;0.22526980936527252;0.20652681589126587;0.1752036064863205;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029370779171586037;0.0847504660487175;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5221152693033217;0.5221152693033217;R1_NORMAL;32;44;13;0;34;2;1;0.27268216013908386;0.15357674658298492;0.18434643745422363;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.45862164497375485;0.45862164497375485;R3_FALSE_KIN;38;73;36;1;60;22;1;0.2533544600009918;0.25206291675567627;0.1499725878238678;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.1041322723031044;0.1682765930891037;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034082818776369095;0.10876107960939407;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.38276532739400865;0.38276532739400865;R2_STABLE_RISK;38;73;36;1;59;21;0;0.05000000819563866;0.24861711263656616;0.1420891433954239;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4014352306723594;0.4014352306723594;R2_STABLE_RISK;38;73;36;1;57;19;0;0.05000000819563866;0.2566910982131958;0.11126551032066345;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5722266554832458;0.5722266554832458;R1_NORMAL;22;45;24;0;24;2;1;0.2436428666114807;0.20386607944965363;0.21409422159194946;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18661080300807953;0.14312626421451569;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.039007533341646194;0.08015742897987366;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031954359263181686;0.14642272889614105;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15604254603385925;0.10073747485876083;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.19783656299114227;0.1290917545557022;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.41046865731477733;0.41046865731477733;R1_NORMAL;40;81;42;1;59;19;0;0.05000000819563866;0.1947435587644577;0.08144906908273697;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.4567963629961014;0.4567963629961014;R1_NORMAL;42;73;32;1;58;16;1;0.27129754424095154;0.3182659447193146;0.15349195897579193;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43636156916618346;0.43636156916618346;R1_NORMAL;28;77;50;1;53;25;0;0.05000000819563866;0.31927797198295593;0.173478364944458;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.20146793127059937;0.14116989076137543;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5323096424341202;0.5323096424341202;R2_STABLE_RISK;32;44;13;0;34;2;1;0.2474033385515213;0.1656246781349182;0.17191018164157867;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02613201178610325;0.10708681493997574;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42899860590696337;0.42899860590696337;R2_STABLE_RISK;28;77;50;1;59;31;0;0.05000000819563866;0.31242242455482483;0.14135396480560303;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02890922874212265;0.11414161324501038;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4980824291706085;0.4980824291706085;R2_STABLE_RISK;37;75;39;1;59;22;1;0.327002614736557;0.37591424584388733;0.16183535754680634;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4854826301336288;0.4854826301336288;R1_NORMAL;38;73;36;1;58;20;1;0.3253993093967438;0.25248584151268005;0.1640620082616806;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.4039215639233589;0.4039215639233589;R2_STABLE_RISK;38;73;36;1;55;17;0;0.05000000819563866;0.2568044662475586;0.11857584863901138;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.3806305766105652;0.3806305766105652;R3_FALSE_KIN;40;81;42;1;61;21;0;0.05000000819563866;0.20138053596019745;0.13642507791519165;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4158456191420555;0.4158456191420555;R2_STABLE_RISK;40;81;42;1;61;21;0;0.05000000819563866;0.19410014152526855;0.12875168025493622;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.45036689937114716;0.45036689937114716;R2_STABLE_RISK;40;81;42;1;62;22;1;0.35109472274780273;0.19531814754009247;0.1688828021287918;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4904771596193313;0.4904771596193313;R1_NORMAL;28;77;50;1;60;32;1;0.2816821336746216;0.3121368885040283;0.16274365782737732;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.1883164793252945;0.11744944006204605;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.18322676420211792;0.10936575382947922;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.44971536397933953;0.44971536397933953;R1_NORMAL;28;77;50;1;55;27;0;0.05000000819563866;0.31578055024147034;0.11020791530609131;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02794015407562256;0.10210903733968735;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15913645923137665;0.0981232151389122;96;4
