id;recipe_id;nome;categoria;class_name;risk_episode;risk_episode_severity;regime;event_start;event_end;event_duration;progressive;detectable_start_035;onset_gap_035;persistent_tail;last6_mean_clean;mean_eye_gaze;mean_lane_offset;window;sensor_level
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3996654793620109;0.3996654793620109;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.31526875495910645;0.11684545129537582;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02535156160593033;0.10415682941675186;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4340995028614998;0.4340995028614998;R1_NORMAL;40;81;42;1;58;18;0;0.05000000819563866;0.2096230536699295;0.1155410185456276;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.43859889954328535;0.43859889954328535;R1_NORMAL;40;81;42;1;58;18;0;0.05000000819563866;0.20173008739948273;0.10885259509086609;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18962804973125458;0.14323915541172028;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03293204680085182;0.12882469594478607;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4738655298948288;0.4738655298948288;R1_NORMAL;28;77;50;1;59;31;1;0.26198601722717285;0.3188202679157257;0.18385517597198486;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.09197405725717545;0.1328774243593216;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.19835156202316284;0.12823344767093658;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4630227029323578;0.4630227029323578;R1_NORMAL;40;81;42;1;62;22;1;0.3009492754936218;0.19888830184936523;0.12989144027233124;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18061287701129913;0.10582349449396133;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.19620072841644287;0.10037791728973389;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.41939051747322076;0.41939051747322076;R2_STABLE_RISK;38;73;36;1;54;16;0;0.05000000819563866;0.2491905689239502;0.13078148663043976;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03129662945866585;0.11600009351968765;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4156213030219078;0.4156213030219078;R2_STABLE_RISK;37;75;39;1;57;20;0;0.05000000819563866;0.3787027895450592;0.13692009449005127;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4201578631997108;0.4201578631997108;R1_NORMAL;28;77;50;1;53;25;0;0.05000000819563866;0.3138347566127777;0.18375642597675323;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.3866568684577942;0.3866568684577942;R1_NORMAL;40;81;42;1;67;27;0;0.05000000819563866;0.20746226608753204;0.1044863685965538;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026926381513476372;0.07819196581840515;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.405466790497303;0.405466790497303;R1_NORMAL;40;81;42;1;63;23;0;0.05000000819563866;0.19446633756160736;0.07754901051521301;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.3968837037682533;0.3968837037682533;R3_FALSE_KIN;36;81;46;1;60;24;0;0.05000000819563866;0.15664683282375336;0.09706238657236099;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3628056049346924;0.3628056049346924;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.3155026435852051;0.12374445796012878;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03300509974360466;0.08110049366950989;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029981061816215515;0.10765310376882553;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.42798849046230314;0.42798849046230314;R1_NORMAL;28;77;50;1;53;25;0;0.05000000819563866;0.3135705888271332;0.16228830814361572;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5234452843666076;0.5234452843666076;R2_STABLE_RISK;32;44;13;0;34;2;1;0.2125987857580185;0.15843577682971954;0.1342022716999054;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026129037141799927;0.10040616989135742;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15562938153743744;0.08766398578882217;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.10176699608564377;0.16349627077579498;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.14779172837734222;0.11423790454864502;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.151517853140831;0.1033584475517273;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.1517372578382492;0.16081778705120087;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4580861419439316;0.4580861419439316;R2_STABLE_RISK;28;77;50;1;51;23;0;0.05000000819563866;0.3227557837963104;0.17303366959095;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4232545480132103;0.4232545480132103;R1_NORMAL;28;77;50;1;55;27;0;0.05000000819563866;0.3141312897205353;0.13932834565639496;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.40684844851493834;0.40684844851493834;R1_NORMAL;36;81;46;1;62;26;0;0.05000000819563866;0.1445554941892624;0.11386474221944809;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4026914164423942;0.4026914164423942;R1_NORMAL;37;75;39;1;58;21;0;0.05000000819563866;0.3786827325820923;0.16914807260036469;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.5585107982158661;0.5585107982158661;R2_STABLE_RISK;22;45;24;0;24;2;1;0.19739998877048492;0.2010391503572464;0.22130940854549408;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3818061128258705;0.3818061128258705;R2_STABLE_RISK;42;73;32;1;57;15;0;0.05000000819563866;0.32144683599472046;0.11472684144973755;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.14909692108631134;0.08591771125793457;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5963296681642531;0.5963296681642531;R2_STABLE_RISK;29;50;22;0;32;3;1;0.26335611939430237;0.1024218201637268;0.20246297121047974;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.3757162749767303;0.3757162749767303;R2_STABLE_RISK;38;73;36;1;60;22;0;0.05000000819563866;0.2483849674463272;0.18595163524150848;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.38482248336076735;0.38482248336076735;R1_NORMAL;42;73;32;1;60;18;0;0.05000000819563866;0.31305626034736633;0.10132485628128052;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4482359647750854;0.4482359647750854;R1_NORMAL;28;77;50;1;58;30;0;0.05000000819563866;0.3234598636627197;0.15068753063678741;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.5177697688341141;0.5177697688341141;R2_STABLE_RISK;36;81;46;1;61;25;1;0.3743921220302582;0.15447275340557098;0.15809743106365204;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15240953862667084;0.11958175897598267;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03549463301897049;0.08975283056497574;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18745720386505127;0.1332479864358902;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R2_STABLE_RISK;26;41;16;0;28;2;0;0.05000000819563866;0.19030678272247314;0.13434520363807678;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.472840604186058;0.472840604186058;R1_NORMAL;37;75;39;1;59;22;1;0.27199915051460266;0.3723287582397461;0.1405840516090393;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4225122645497322;0.4225122645497322;R3_FALSE_KIN;40;81;42;1;64;24;0;0.05000000819563866;0.2014319896697998;0.14792726933956146;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03326927497982979;0.08677712082862854;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.032886579632759094;0.10397598892450333;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4310957297682762;0.4310957297682762;R2_STABLE_RISK;36;81;46;1;58;22;0;0.05000000819563866;0.1618259996175766;0.09651714563369751;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4394672870635986;0.4394672870635986;R1_NORMAL;36;81;46;1;61;25;0;0.05000000819563866;0.1609121412038803;0.10266152769327164;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.47613103687763214;0.47613103687763214;R2_STABLE_RISK;38;73;36;1;53;15;1;0.2559034526348114;0.2595651149749756;0.1710689812898636;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.4232471033930778;0.4232471033930778;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.3719930350780487;0.08268242329359055;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.02667281962931156;0.10712197422981262;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.38958020359277723;0.38958020359277723;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.3738190233707428;0.09700822830200195;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03307429701089859;0.09197909384965897;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.390511716902256;0.390511716902256;R2_STABLE_RISK;42;73;32;1;58;16;0;0.05000000819563866;0.3218410313129425;0.0984734520316124;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R2_STABLE_RISK;29;50;22;0;32;3;0;0.05000000819563866;0.1034439206123352;0.15586788952350616;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.4341239497065544;0.4341239497065544;R2_STABLE_RISK;28;77;50;1;54;26;0;0.05000000819563866;0.3159042298793793;0.1468355655670166;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.42849316596984866;0.42849316596984866;R2_STABLE_RISK;36;81;46;1;62;26;0;0.05000000819563866;0.15755943953990936;0.1242932453751564;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.20227380096912384;0.15250885486602783;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029779354110360146;0.08524113148450851;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03528199717402458;0.10711123794317245;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R1_NORMAL;32;44;13;0;34;2;0;0.05000000819563866;0.15359394252300262;0.12225992232561111;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.035045918077230453;0.09604451805353165;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.18272317945957184;0.1384517401456833;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027556762099266052;0.1041836366057396;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19008301198482513;0.08538606017827988;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.46432714760303495;0.46432714760303495;R1_NORMAL;38;73;36;1;58;20;1;0.2697509229183197;0.25564149022102356;0.18045347929000854;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4173284485936165;0.4173284485936165;R1_NORMAL;40;81;42;1;64;24;0;0.05000000819563866;0.19553077220916748;0.14515361189842224;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.38518637269735334;0.38518637269735334;R1_NORMAL;38;73;36;1;58;20;0;0.05000000819563866;0.2533930838108063;0.14630235731601715;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6173373579978942;0.6173373579978942;R2_STABLE_RISK;26;41;16;0;28;2;1;0.2632007300853729;0.18725131452083588;0.18952500820159912;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4193660631775856;0.4193660631775856;R2_STABLE_RISK;40;81;42;1;61;21;0;0.05000000819563866;0.20310015976428986;0.09813717752695084;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.43341645151376723;0.43341645151376723;R1_NORMAL;28;77;50;1;59;31;0;0.05000000819563866;0.3048091232776642;0.12274559587240219;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.29102678298950196;0.29102678298950196;R2_STABLE_RISK;32;44;13;0;34;2;0;0.05000000819563866;0.15071821212768555;0.10007289797067642;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.029806608334183693;0.07039052248001099;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3686851069331169;0.3686851069331169;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.3213895857334137;0.11052510887384415;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.0328948087990284;0.0867728665471077;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4840529203414917;0.4840529203414917;R1_NORMAL;36;81;46;1;55;19;1;0.3085322678089142;0.1649046093225479;0.13728147745132446;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R2_STABLE_RISK;22;45;24;0;24;2;0;0.05000000819563866;0.2104330062866211;0.17347979545593262;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.034281425178050995;0.10889065265655518;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5894261419773101;0.5894261419773101;R2_STABLE_RISK;29;50;22;0;32;3;1;0.19824440777301788;0.098882757127285;0.19116590917110443;96;4
C08;C08;Critico progressivo: Distracao urbana multietapas;Critico;Critico;0.5229343324899673;0.5229343324899673;R1_NORMAL;28;77;50;1;57;29;1;0.3074624538421631;0.30692070722579956;0.1858549565076828;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.45782747864723206;0.45782747864723206;R1_NORMAL;42;73;32;1;58;16;1;0.244571253657341;0.32176533341407776;0.1433468461036682;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.43413649350404737;0.43413649350404737;R1_NORMAL;36;81;46;1;65;29;0;0.05000000819563866;0.15567024052143097;0.13738641142845154;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R1_NORMAL;29;50;22;0;32;3;0;0.05000000819563866;0.09752926975488663;0.0967901349067688;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R3_FALSE_KIN;22;45;24;0;24;2;0;0.05000000819563866;0.19838912785053253;0.10274827480316162;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.498136493563652;0.498136493563652;R1_NORMAL;37;75;39;1;56;19;1;0.2912444770336151;0.37886643409729004;0.13549448549747467;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R3_FALSE_KIN;26;41;16;0;28;2;0;0.05000000819563866;0.18545323610305786;0.1357991248369217;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.3962526574730873;0.3962526574730873;R1_NORMAL;37;75;39;1;59;22;0;0.05000000819563866;0.3714970052242279;0.16024212539196014;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.38147459477186196;0.38147459477186196;R1_NORMAL;42;73;32;1;57;15;0;0.05000000819563866;0.32193365693092346;0.16285891830921173;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.4121520802378654;0.4121520802378654;R2_STABLE_RISK;40;81;42;1;61;21;0;0.05000000819563866;0.20638616383075714;0.10257688909769058;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.6194899946451187;0.6194899946451187;R1_NORMAL;26;41;16;0;28;2;1;0.24250614643096924;0.186376690864563;0.17428536713123322;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.026551494374871254;0.10628799349069595;96;4
C01;C01;Critico: Celular em alta velocidade;Critico;Critico;0.5265619724988937;0.5265619724988937;R1_NORMAL;32;44;13;0;34;2;1;0.26489248871803284;0.15511935949325562;0.21034954488277435;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4457360461354255;0.4457360461354255;R1_NORMAL;36;81;46;1;58;22;0;0.05000000819563866;0.16375842690467834;0.11641726642847061;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030712252482771873;0.0935455858707428;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03330688178539276;0.08537837117910385;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030936235561966896;0.09069279581308365;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03384087607264519;0.1120370402932167;96;4
C06;C06;Critico progressivo: Fadiga noturna;Critico;Critico;0.4459181234240531;0.4459181234240531;R1_NORMAL;36;81;46;1;59;23;0;0.05000000819563866;0.15517747402191162;0.16695356369018555;96;4
N02;N02;Normal: Urbano moderado;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03281711786985397;0.10130587965250015;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.027568332850933075;0.0843956246972084;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5956187665462493;0.5956187665462493;R2_STABLE_RISK;29;50;22;0;32;3;1;0.23406369984149933;0.10504934936761856;0.19715364277362823;96;4
C03;C03;Critico: Celular sem cinto sob chuva;Critico;Critico;0.3752959698438644;0.3752959698438644;R1_NORMAL;26;41;16;0;28;2;0;0.05000000819563866;0.19354741275310516;0.13552770018577576;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.36940047591924663;0.36940047591924663;R2_STABLE_RISK;42;73;32;1;59;17;0;0.05000000819563866;0.31762638688087463;0.16136175394058228;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.031002573668956757;0.11854537576436996;96;4
C09;C09;Critico progressivo: Bebida ao volante;Critico;Critico;0.37541466802358625;0.37541466802358625;R3_FALSE_KIN;38;73;36;1;58;20;0;0.05000000819563866;0.25147658586502075;0.15101976692676544;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R3_FALSE_KIN;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.030987588688731194;0.09891653060913086;96;4
C04;C04;Critico: Multiplas distracoes urbanas;Critico;Critico;0.3713889718055725;0.3713889718055725;R1_NORMAL;22;45;24;0;24;2;0;0.05000000819563866;0.1953769475221634;0.12736818194389343;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.5963530957698822;0.5963530957698822;R1_NORMAL;29;50;22;0;32;3;1;0.24804061651229858;0.09591851383447647;0.15572763979434967;96;4
C02;C02;Critico: Fadiga com desvio cinematico;Critico;Critico;0.39378328174352645;0.39378328174352645;R3_FALSE_KIN;29;50;22;0;32;3;0;0.05000000819563866;0.1036883220076561;0.11494797468185425;96;4
C10;C10;Critico progressivo: Grooming em rodovia com fadiga;Critico;Critico;0.3819382384419441;0.3819382384419441;R1_NORMAL;40;81;42;1;67;27;0;0.05000000819563866;0.20312444865703583;0.10650008171796799;96;4
N03;N03;Normal: Noite estável;Normal;Normal;0.050000007078051564;0.050000007078051564;R2_STABLE_RISK;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03417516127228737;0.10369062423706055;96;4
N01;N01;Normal: Viagem tranquila em rodovia;Normal;Normal;0.050000007078051564;0.050000007078051564;R1_NORMAL;-1;-1;0;0;-1;-1;0;0.05000000819563866;0.03097626380622387;0.08820343017578125;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3900483027100563;0.3900483027100563;R1_NORMAL;42;73;32;1;59;17;0;0.05000000819563866;0.3281829059123993;0.11720182746648788;96;4
C07;C07;Critico progressivo: Sem cinto sob chuva;Critico;Critico;0.41653576642274853;0.41653576642274853;R3_FALSE_KIN;37;75;39;1;55;18;0;0.05000000819563866;0.38210949301719666;0.14701910316944122;96;4
C05;C05;Critico progressivo: Celular em rodovia;Critico;Critico;0.3972055479884148;0.3972055479884148;R1_NORMAL;42;73;32;1;58;16;0;0.05000000819563866;0.3191814124584198;0.13808222115039825;96;4
